,Name,Label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18
14129,jbluvzqedrt.org,0,14,8318,351.14285714285717,554.5333333333333,23.40952380952381,0.9333333333333333,0.9333333333333333,-0.7104600903141773,6,135320,797.0,9021.333333333334,53.13333333333333,0.4,0.4,0.3971561183988649,3,0.2
14130,dbhlxxwkf.org,0,12,6723,421.6666666666667,517.1538461538462,32.43589743589744,0.9230769230769231,0.9230769230769231,-0.40668230592119686,3,82006,1420.0,6308.153846153846,109.23076923076923,0.23076923076923078,0.23076923076923078,0.16528443503538562,1,0.07692307692307693
14131,emqak.ws,0,7,3921,382.85714285714283,490.125,47.857142857142854,0.875,0.875,-0.04035753437538217,3,69087,4010.6666666666665,8635.875,501.3333333333333,0.375,0.375,0.3444359822812921,2,0.25
14132,nyiknt.biz,0,9,5169,219.88888888888889,516.9,21.988888888888887,0.9,0.9,0.9756583761678581,6,133781,2303.5,13378.1,230.35,0.6,0.6,0.6231263603942336,2,0.2
14133,qtcrpr.cc,0,8,4830,255.125,536.6666666666666,28.34722222222222,0.8888888888888888,0.8888888888888888,0.39250675905025234,6,156541,3031.5,17393.444444444445,336.8333333333333,0.6666666666666666,0.6666666666666666,0.6221268823413293,0,0.0
14134,xpciai.com,0,9,4210,126.55555555555556,421.0,12.655555555555555,0.9,0.9,0.7548287841819128,7,105271,1483.7142857142858,10527.1,148.37142857142857,0.7,0.7,0.4351948133680113,4,0.4
14135,ldcmepv.info,0,11,5084,230.54545454545453,423.6666666666667,19.21212121212121,0.9166666666666666,0.9166666666666666,0.7919271490197527,10,185162,4060.4,15430.166666666666,338.3666666666667,0.8333333333333334,0.8333333333333334,0.6564044350176533,3,0.25
14136,jkyjtugw.cn,0,10,6137,406.6,557.9090909090909,36.96363636363637,0.9090909090909091,0.9090909090909091,-0.17507593391444262,5,136692,4732.4,12426.545454545454,430.2181818181818,0.45454545454545453,0.45454545454545453,0.2835558306083195,1,0.09090909090909091
14137,yogeb.net,0,8,3981,111.75,442.3333333333333,12.416666666666666,0.8888888888888888,0.8888888888888888,0.9053333266833536,7,144566,1883.2857142857142,16062.888888888889,209.25396825396825,0.7777777777777778,0.7777777777777778,0.6720808576282927,3,0.3333333333333333
14138,lfyehmmq.cn,0,10,5043,399.2,458.45454545454544,36.29090909090909,0.9090909090909091,0.9090909090909091,-0.001564864941387717,2,76549,502.0,6959.0,45.63636363636363,0.18181818181818182,0.18181818181818182,0.1053075244507927,1,0.09090909090909091
14139,pznkervt.net,0,11,6918,251.36363636363637,576.5,20.9469696969697,0.9166666666666666,0.9166666666666666,0.064311736572674,8,196905,1906.125,16408.75,158.84375,0.6666666666666666,0.6666666666666666,0.5330121116998133,2,0.16666666666666666
14140,ygbynblj.cn,0,10,4952,369.3,450.1818181818182,33.57272727272727,0.9090909090909091,0.9090909090909091,0.3100208817403295,4,87633,2862.25,7966.636363636364,260.20454545454544,0.36363636363636365,0.36363636363636365,0.3765975917841231,0,0.0
14141,xnxsb.ws,0,7,5306,392.14285714285717,663.25,49.017857142857146,0.875,0.875,0.3624910889200236,3,112636,3508.0,14079.5,438.5,0.375,0.375,0.47154200408974667,0,0.0
14142,vvvmedpvw.net,0,11,7537,435.6363636363636,579.7692307692307,33.510489510489506,0.8461538461538461,0.9230769230769231,-0.8855037888591932,6,158752,2613.6666666666665,12211.692307692309,201.05128205128204,0.46153846153846156,0.46153846153846156,0.42286723625208755,2,0.15384615384615385
14143,rqgtznkdo.net,0,12,6878,373.9166666666667,529.0769230769231,28.762820512820515,0.9230769230769231,0.9230769230769231,-0.8172543058594086,6,140895,2539.0,10838.076923076924,195.30769230769232,0.46153846153846156,0.46153846153846156,0.33865518696794583,2,0.15384615384615385
14144,hgjzdvys.info,0,12,6844,386.25,526.4615384615385,29.71153846153846,0.9230769230769231,0.9230769230769231,-0.5358611586192419,5,146077,267.0,11236.692307692309,20.53846153846154,0.38461538461538464,0.38461538461538464,0.18048080396642838,2,0.15384615384615385
14145,urtmntzqyfa.net,0,14,8710,301.2857142857143,580.6666666666666,20.085714285714285,0.9333333333333333,0.9333333333333333,-0.186144071538315,8,189262,2226.75,12617.466666666667,148.45,0.5333333333333333,0.5333333333333333,0.7798454395323778,3,0.2
14146,eddjjraliy.net,0,13,5527,245.84615384615384,394.7857142857143,17.56043956043956,0.9285714285714286,0.9285714285714286,-0.03772911083765096,8,167060,2352.25,11932.857142857143,168.01785714285714,0.5714285714285714,0.5714285714285714,0.5784324006782053,4,0.2857142857142857
14147,medcpvud.ws,0,10,5398,323.1,490.72727272727275,29.372727272727275,0.9090909090909091,0.9090909090909091,0.3909301419530521,5,110970,2774.8,10088.181818181818,252.25454545454548,0.45454545454545453,0.45454545454545453,0.5383781745393756,2,0.18181818181818182
14148,wgwydca.cc,0,9,4552,357.77777777777777,455.2,35.77777777777778,0.9,0.9,-0.14381754871297442,4,60768,923.5,6076.8,92.35,0.4,0.4,0.28833454115140134,1,0.1
14149,fbdodxjm.cn,0,10,4230,378.2,384.54545454545456,34.38181818181818,0.9090909090909091,0.9090909090909091,-0.38051322811060795,5,90703,3739.2,8245.727272727272,339.92727272727274,0.45454545454545453,0.45454545454545453,0.37463411273762,1,0.09090909090909091
14150,ucvtfi.cc,0,8,4397,291.75,488.55555555555554,32.416666666666664,0.8888888888888888,0.8888888888888888,0.48054042933096297,5,103888,2606.4,11543.111111111111,289.6,0.5555555555555556,0.5555555555555556,0.40490018878367373,2,0.2222222222222222
14151,slotdhzo.wswqhhhjbi.org,0,21,12919,440.0952380952381,561.695652173913,19.134575569358176,0.9130434782608695,0.9565217391304348,-1.5570345947863535,10,274574,2454.5,11938.0,106.71739130434783,0.43478260869565216,0.43478260869565216,1.0946686029524055,4,0.17391304347826086
14152,emfhcurlg.info,0,13,5717,273.2307692307692,408.35714285714283,19.516483516483515,0.9285714285714286,0.9285714285714286,0.7942505938101967,7,142725,1250.142857142857,10194.642857142857,89.29591836734694,0.5,0.5,0.5590519039094827,4,0.2857142857142857
14153,pnldwlxihka.biz,0,14,6576,329.07142857142856,438.4,21.938095238095237,0.9333333333333333,0.9333333333333333,0.8625249559520327,6,96162,2140.5,6410.8,142.7,0.4,0.4,0.6806339558083608,3,0.2
14154,nirywy.com,0,9,6248,179.55555555555554,624.8,17.955555555555556,0.9,0.9,0.38543564311324935,7,181052,3431.714285714286,18105.2,343.1714285714286,0.7,0.7,0.5263949069411314,2,0.2
14155,ommse.info,0,9,4767,111.88888888888889,476.7,11.188888888888888,0.9,0.9,0.8135998889190487,8,173170,1743.625,17317.0,174.3625,0.8,0.8,0.46864006006556086,4,0.4
14156,yanint.cn,0,8,4482,65.0,498.0,7.222222222222222,0.8888888888888888,0.8888888888888888,0.6437781153543011,7,166741,282.85714285714283,18526.777777777777,31.428571428571427,0.7777777777777778,0.7777777777777778,0.25344338268065425,2,0.2222222222222222
14157,qssxelpaj.biz,0,12,6222,342.75,478.61538461538464,26.365384615384617,0.9230769230769231,0.9230769230769231,0.3544997042407596,7,131895,2733.285714285714,10145.76923076923,210.25274725274724,0.5384615384615384,0.5384615384615384,0.8218715123087018,3,0.23076923076923078
14158,jnkyq.com,0,8,4847,331.75,538.5555555555555,36.861111111111114,0.8888888888888888,0.8888888888888888,-0.40265418278271187,4,99160,1214.25,11017.777777777777,134.91666666666666,0.4444444444444444,0.4444444444444444,0.2594868820719375,1,0.1111111111111111
14159,buoxgakbizl.biz,0,12,6434,334.25,428.93333333333334,22.283333333333335,0.8,0.9333333333333333,0.8479277301256445,8,145446,4176.625,9696.4,278.44166666666666,0.5333333333333333,0.6,0.9146062518601804,5,0.3333333333333333
14160,fodda.biz,0,8,2758,157.875,306.44444444444446,17.541666666666668,0.8888888888888888,0.8888888888888888,1.0427949304444424,7,92081,3012.0,10231.222222222223,334.6666666666667,0.7777777777777778,0.7777777777777778,0.7336657103167297,3,0.3333333333333333
14161,rzlam.ws,0,7,4805,269.85714285714283,600.625,33.732142857142854,0.875,0.875,0.33692169651864545,5,124467,3646.6,15558.375,455.825,0.625,0.625,0.4975182815188146,1,0.125
14162,dcgxqw.net,0,9,4900,458.8888888888889,490.0,45.88888888888889,0.9,0.9,-1.3955283129358163,3,104577,1121.3333333333333,10457.7,112.13333333333333,0.3,0.3,0.16270575378291843,1,0.1
14163,gxkea.biz,0,8,3459,314.5,384.3333333333333,34.94444444444444,0.8888888888888888,0.8888888888888888,-0.1822151273804732,5,75581,1782.6,8397.888888888889,198.06666666666666,0.5555555555555556,0.5555555555555556,0.5533538668445351,3,0.3333333333333333
14164,curzktd.org,0,10,6371,277.2,579.1818181818181,25.2,0.9090909090909091,0.9090909090909091,0.4265695479824049,5,110371,1339.0,10033.727272727272,121.72727272727273,0.45454545454545453,0.45454545454545453,0.358434971333641,2,0.18181818181818182
14165,nkelxhu.net,0,10,5515,210.4,501.3636363636364,19.12727272727273,0.9090909090909091,0.9090909090909091,0.4700557163618463,6,146355,1639.8333333333333,13305.0,149.07575757575756,0.5454545454545454,0.5454545454545454,0.5601920777961379,3,0.2727272727272727
14166,lbzhloql.info,0,12,6177,316.8333333333333,475.15384615384613,24.37179487179487,0.9230769230769231,0.9230769230769231,0.23938005408046048,7,151125,3051.714285714286,11625.0,234.74725274725276,0.5384615384615384,0.5384615384615384,0.4197952153533642,3,0.23076923076923078
14167,vzovitytmwe.org,0,14,9983,227.57142857142858,665.5333333333333,15.171428571428573,0.9333333333333333,0.9333333333333333,0.759555154822112,10,258417,2599.1,17227.8,173.27333333333334,0.6666666666666666,0.6666666666666666,0.813840839695709,4,0.26666666666666666
14168,ayklhg.cc,0,8,3754,348.75,417.1111111111111,38.75,0.8888888888888888,0.8888888888888888,0.17708224161128655,4,73394,3758.25,8154.888888888889,417.5833333333333,0.4444444444444444,0.4444444444444444,0.26162849950967837,1,0.1111111111111111
14169,kepgojljz.net,0,12,6105,342.4166666666667,469.61538461538464,26.33974358974359,0.9230769230769231,0.9230769230769231,-0.3410847120398863,6,154626,4136.666666666667,11894.307692307691,318.20512820512823,0.46153846153846156,0.46153846153846156,0.4496997074317832,3,0.23076923076923078
14170,weprtcnohd.info,0,14,6948,157.71428571428572,463.2,10.514285714285714,0.9333333333333333,0.9333333333333333,1.7801996455514333,12,233593,3596.4166666666665,15572.866666666667,239.7611111111111,0.8,0.8,1.0560811344962353,4,0.26666666666666666
14171,mujvbaqi.cn,0,10,4886,404.9,444.1818181818182,36.809090909090905,0.9090909090909091,0.9090909090909091,-0.5742608184251148,4,106540,3633.75,9685.454545454546,330.34090909090907,0.36363636363636365,0.36363636363636365,0.2001893783245913,3,0.2727272727272727
14172,qqulhbnqr.info,0,13,6992,369.38461538461536,499.42857142857144,26.384615384615383,0.9285714285714286,0.9285714285714286,-0.25458559493405397,4,109256,210.5,7804.0,15.035714285714286,0.2857142857142857,0.2857142857142857,0.11806162089472455,3,0.21428571428571427
14173,mxbspyeh.ws,0,10,6334,332.2,575.8181818181819,30.2,0.9090909090909091,0.9090909090909091,0.9332309713961584,4,87649,3959.75,7968.090909090909,359.97727272727275,0.36363636363636365,0.36363636363636365,0.6057138864576255,1,0.09090909090909091
14174,xywsouuhr.net,0,12,8510,242.66666666666666,654.6153846153846,18.666666666666664,0.9230769230769231,0.9230769230769231,0.6527639458654622,7,196324,2283.285714285714,15101.846153846154,175.63736263736263,0.5384615384615384,0.5384615384615384,0.5448309010391837,4,0.3076923076923077
14175,kikjj.ws,0,7,4071,422.14285714285717,508.875,52.767857142857146,0.875,0.875,0.056727172480671384,3,80969,4788.666666666667,10121.125,598.5833333333334,0.375,0.375,0.41897338729704503,1,0.125
14176,euaflifduyc.net,0,14,6074,216.92857142857142,404.93333333333334,14.46190476190476,0.9333333333333333,0.9333333333333333,1.2052936805718912,9,171659,3928.777777777778,11443.933333333332,261.9185185185185,0.6,0.6,0.5730835936432839,6,0.4
14177,qubyrikn.biz,0,11,6026,242.45454545454547,502.1666666666667,20.204545454545457,0.9166666666666666,0.9166666666666666,1.1365955439041295,9,192355,4218.111111111111,16029.583333333334,351.5092592592593,0.75,0.75,1.0335223542052698,3,0.25
14178,lhxgjjrve.com,0,12,6214,405.0,478.0,31.153846153846153,0.9230769230769231,0.9230769230769231,-1.2591997319040766,6,127535,1524.0,9810.384615384615,117.23076923076923,0.46153846153846156,0.46153846153846156,0.2241213364765377,2,0.15384615384615385
14179,vxvtklfi.cn,0,10,6086,388.1,553.2727272727273,35.28181818181818,0.9090909090909091,0.9090909090909091,-0.1552133434582376,4,88641,1383.25,8058.272727272727,125.75,0.36363636363636365,0.36363636363636365,0.31281294630268813,1,0.09090909090909091
14180,tzooed.ws,0,8,5350,255.125,594.4444444444445,28.34722222222222,0.8888888888888888,0.8888888888888888,0.7600615340046684,6,149909,3980.6666666666665,16656.555555555555,442.2962962962963,0.6666666666666666,0.6666666666666666,0.6917235438399838,3,0.3333333333333333
14181,wbkwcfjq.org,0,11,6001,516.5454545454545,500.0833333333333,43.04545454545454,0.9166666666666666,0.9166666666666666,-1.457071608425221,3,97890,2329.6666666666665,8157.5,194.13888888888889,0.25,0.25,0.11669001397984148,1,0.08333333333333333
14182,zkgqzaj.ws,0,9,5813,556.7777777777778,581.3,55.677777777777784,0.9,0.9,-0.9432426624415241,2,53218,3616.5,5321.8,361.65,0.2,0.2,0.3092470815002404,1,0.1
14183,syncmgv.cc,0,9,5219,323.0,521.9,32.3,0.9,0.9,0.4996409437044049,5,155328,2879.2,15532.8,287.91999999999996,0.5,0.5,0.5059997851650692,0,0.0
14184,oalvvdzcvn.biz,0,13,6888,385.46153846153845,492.0,27.532967032967033,0.9285714285714286,0.9285714285714286,-0.012445913677225695,6,125470,2614.8333333333335,8962.142857142857,186.77380952380955,0.42857142857142855,0.42857142857142855,0.7723757472987511,3,0.21428571428571427
14185,plnct.biz,0,8,4113,188.875,457.0,20.98611111111111,0.8888888888888888,0.8888888888888888,0.9694230138764761,6,127218,3210.1666666666665,14135.333333333334,356.68518518518516,0.6666666666666666,0.6666666666666666,0.5439182879854719,1,0.1111111111111111
14186,hwismfiyo.cc,0,11,6090,257.90909090909093,507.5,21.492424242424246,0.9166666666666666,0.9166666666666666,0.7882717555881915,7,183221,2270.0,15268.416666666666,189.16666666666666,0.5833333333333334,0.5833333333333334,0.7871621905037919,3,0.25
14187,oixtgyuercx.info,0,15,8673,266.4,542.0625,16.65,0.9375,0.9375,1.1024734027979914,11,235202,3697.0,14700.125,231.0625,0.6875,0.6875,0.9156419980544743,6,0.375
14188,txjgvcfekb.info,0,14,6327,421.7857142857143,421.8,28.119047619047617,0.9333333333333333,0.9333333333333333,-0.6393950964465548,7,109908,3183.4285714285716,7327.2,212.22857142857143,0.4666666666666667,0.4666666666666667,0.4823676719696825,3,0.2
14189,eztdsxh.info,0,11,6300,325.6363636363636,525.0,27.136363636363637,0.9166666666666666,0.9166666666666666,0.38350767437944333,7,134171,3812.1428571428573,11180.916666666666,317.67857142857144,0.5833333333333334,0.5833333333333334,0.4317370384239595,3,0.25
14190,pmeggbpduug.biz,0,14,5991,314.85714285714283,399.4,20.99047619047619,0.9333333333333333,0.9333333333333333,0.9631866366693782,7,138603,2093.0,9240.2,139.53333333333333,0.4666666666666667,0.4666666666666667,0.8724028792894808,4,0.26666666666666666
14191,jditsr.info,0,10,5319,172.2,483.54545454545456,15.654545454545454,0.9090909090909091,0.9090909090909091,0.6893992335114545,8,181018,1797.625,16456.18181818182,163.42045454545453,0.7272727272727273,0.7272727272727273,0.5809263201000715,3,0.2727272727272727
14192,vizrmmimz.cn,0,11,6945,277.90909090909093,578.75,23.15909090909091,0.9166666666666666,0.9166666666666666,0.6189133036294271,7,186472,3783.285714285714,15539.333333333334,315.2738095238095,0.5833333333333334,0.5833333333333334,0.7143604496085796,2,0.16666666666666666
14193,moscej.info,0,10,4731,169.3,430.09090909090907,15.390909090909092,0.9090909090909091,0.9090909090909091,1.0576987530126947,9,171764,3290.3333333333335,15614.90909090909,299.1212121212121,0.8181818181818182,0.8181818181818182,0.7052603751547292,4,0.36363636363636365
14194,mbyzncpg.com,0,11,5861,276.09090909090907,488.4166666666667,23.007575757575754,0.9166666666666666,0.9166666666666666,0.4479283762535763,5,106332,2810.2,8861.0,234.1833333333333,0.4166666666666667,0.4166666666666667,0.2015609557761405,1,0.08333333333333333
14195,fkskyuwk.net,0,11,6733,336.0,561.0833333333334,28.0,0.9166666666666666,0.9166666666666666,-0.1102483945831281,7,176339,3229.4285714285716,14694.916666666666,269.11904761904765,0.5833333333333334,0.5833333333333334,0.5601911940235947,2,0.16666666666666666
14196,jhahkyes.cn,0,10,4577,232.3,416.09090909090907,21.11818181818182,0.9090909090909091,0.9090909090909091,0.5438916276471585,7,146511,2935.4285714285716,13319.181818181818,266.8571428571429,0.6363636363636364,0.6363636363636364,0.5234379365801711,2,0.18181818181818182
14197,drfxqjcmb.com,0,12,5481,443.8333333333333,421.61538461538464,34.14102564102564,0.9230769230769231,0.9230769230769231,-1.6227037983200865,6,84056,3017.3333333333335,6465.846153846154,232.10256410256412,0.46153846153846156,0.46153846153846156,0.3664774901806548,1,0.07692307692307693
14198,vnpywuesuuo.org,0,14,10061,273.85714285714283,670.7333333333333,18.257142857142856,0.9333333333333333,0.9333333333333333,0.7648105690540863,8,209351,2976.125,13956.733333333334,198.40833333333333,0.5333333333333333,0.5333333333333333,0.6112226079304067,6,0.4
14199,yrinxisdg.info,0,12,7101,222.66666666666666,507.2142857142857,15.904761904761903,0.8571428571428571,0.9285714285714286,1.0133176699923065,11,235646,2663.0,16831.85714285714,190.21428571428572,0.7857142857142857,0.7857142857142857,1.142898359862777,4,0.2857142857142857
14200,gkbzwfcy.com,0,11,5750,396.1818181818182,479.1666666666667,33.015151515151516,0.9166666666666666,0.9166666666666666,-0.6963201047358842,4,95372,697.75,7947.666666666667,58.145833333333336,0.3333333333333333,0.3333333333333333,0.160513407460829,1,0.08333333333333333
14201,nmnjmwgy.info,0,12,6760,360.6666666666667,520.0,27.743589743589745,0.9230769230769231,0.9230769230769231,0.01264194248752809,6,148219,2004.0,11401.461538461539,154.15384615384616,0.46153846153846156,0.46153846153846156,0.32598380051743464,2,0.15384615384615385
14202,juuwi.org,0,8,5699,246.875,633.2222222222222,27.430555555555557,0.8888888888888888,0.8888888888888888,0.4457003513012348,5,148172,2450.2,16463.555555555555,272.2444444444444,0.5555555555555556,0.5555555555555556,0.40606498261594426,4,0.4444444444444444
14203,xshnizorkrh.cc,0,13,7675,241.53846153846155,548.2142857142857,17.252747252747252,0.9285714285714286,0.9285714285714286,1.1600892305937685,10,248417,3756.3,17744.071428571428,268.3071428571429,0.7142857142857143,0.7142857142857143,1.0767899297230552,2,0.14285714285714285
14204,bfqwkxts.cn,0,10,5950,522.4,540.9090909090909,47.49090909090909,0.9090909090909091,0.9090909090909091,-2.010045196036312,3,107594,41.666666666666664,9781.272727272728,3.7878787878787876,0.2727272727272727,0.2727272727272727,0.027090327779521434,0,0.0
14205,twtvwecs.biz,0,11,6725,280.90909090909093,560.4166666666666,23.40909090909091,0.9166666666666666,0.9166666666666666,0.465299689428221,7,155082,3376.5714285714284,12923.5,281.38095238095235,0.5833333333333334,0.5833333333333334,0.6515446867376614,2,0.16666666666666666
14206,cmjismw.net,0,10,5331,276.9,484.6363636363636,25.172727272727272,0.9090909090909091,0.9090909090909091,0.32400292232520517,6,148346,2869.3333333333335,13486.0,260.8484848484849,0.5454545454545454,0.5454545454545454,0.5660487866952894,2,0.18181818181818182
14207,gfxdoxl.com,0,10,5359,300.2,487.1818181818182,27.29090909090909,0.9090909090909091,0.9090909090909091,-0.10083838816007498,8,161635,4450.75,14694.09090909091,404.6136363636364,0.7272727272727273,0.7272727272727273,0.4910591081985988,2,0.18181818181818182
14208,yiqpp.cn,0,7,4520,312.2857142857143,565.0,39.035714285714285,0.875,0.875,0.1882628969817541,4,132349,2165.0,16543.625,270.625,0.5,0.5,0.2008709131694227,1,0.125
14209,tlpigmj.biz,0,10,4891,313.2,444.6363636363636,28.472727272727273,0.9090909090909091,0.9090909090909091,0.8568153658182396,6,121739,4036.1666666666665,11067.181818181818,366.92424242424244,0.5454545454545454,0.5454545454545454,0.6837820252164167,2,0.18181818181818182
14210,kmmynovlf.biz,0,12,6540,299.3333333333333,503.0769230769231,23.025641025641026,0.9230769230769231,0.9230769230769231,1.0226271563071059,8,169060,3090.375,13004.615384615385,237.72115384615384,0.6153846153846154,0.6153846153846154,0.9770420899196618,2,0.15384615384615385
14211,srbzb.cn,0,7,3902,330.7142857142857,487.75,41.339285714285715,0.875,0.875,0.19103083607647084,4,117704,3999.75,14713.0,499.96875,0.5,0.5,0.18151937359119183,0,0.0
14212,ddpjxlgy.biz,0,11,5454,414.90909090909093,454.5,34.57575757575758,0.9166666666666666,0.9166666666666666,-0.08064558655034665,4,99444,1828.75,8287.0,152.39583333333334,0.3333333333333333,0.3333333333333333,0.42923810662457507,1,0.08333333333333333
14213,aoysuint.cc,0,10,6018,156.2,547.0909090909091,14.2,0.9090909090909091,0.9090909090909091,1.0604961531390622,9,225491,2042.111111111111,20499.18181818182,185.64646464646464,0.8181818181818182,0.8181818181818182,0.8921852485961208,4,0.36363636363636365
14214,cwiyvmpvp.biz,0,12,7250,405.75,557.6923076923077,31.21153846153846,0.9230769230769231,0.9230769230769231,0.09338866086913361,5,111499,4510.6,8576.846153846154,346.9692307692308,0.38461538461538464,0.38461538461538464,0.42620615584820487,2,0.15384615384615385
14215,fkwwjv.biz,0,9,5255,503.0,525.5,50.3,0.9,0.9,-0.9899064216729114,3,85499,728.0,8549.9,72.8,0.3,0.3,0.24484216520973848,1,0.1
14216,xdqzyayi.info,0,12,7218,360.5833333333333,555.2307692307693,27.737179487179485,0.9230769230769231,0.9230769230769231,-0.3306737202455453,7,166859,2480.1428571428573,12835.307692307691,190.7802197802198,0.5384615384615384,0.5384615384615384,0.482128408377942,4,0.3076923076923077
14217,sqcfrsro.ws,0,10,6445,346.9,585.9090909090909,31.536363636363635,0.9090909090909091,0.9090909090909091,0.08275967446136764,5,129312,3903.2,11755.636363636364,354.8363636363636,0.45454545454545453,0.45454545454545453,0.6201990059825438,1,0.09090909090909091
14218,hpnujgimvys.cc,0,13,7457,386.9230769230769,532.6428571428571,27.637362637362635,0.9285714285714286,0.9285714285714286,-0.18898840270145356,6,157989,3885.0,11284.92857142857,277.5,0.42857142857142855,0.42857142857142855,0.3970953860932288,2,0.14285714285714285
14219,abvbiija.cc,0,10,3366,320.6,306.0,29.145454545454548,0.9090909090909091,0.9090909090909091,0.26809750568514856,6,82363,4174.166666666667,7487.545454545455,379.469696969697,0.5454545454545454,0.5454545454545454,0.3951448826441174,4,0.36363636363636365
14220,llvbscv.ws,0,9,5593,352.22222222222223,559.3,35.22222222222222,0.9,0.9,0.4431697029278756,3,58693,3893.0,5869.3,389.3,0.3,0.3,0.4650391437467021,0,0.0
14221,afalcxxud.cc,0,11,4888,279.90909090909093,407.3333333333333,23.325757575757578,0.9166666666666666,0.9166666666666666,0.6243878770434463,6,94641,1360.0,7886.75,113.33333333333333,0.5,0.5,0.5779099765195296,3,0.25
14222,adboov.net,0,9,4162,104.11111111111111,416.2,10.411111111111111,0.9,0.9,0.921056646798929,8,151446,1659.375,15144.6,165.9375,0.8,0.8,0.6566537724320972,4,0.4
14223,rxudub.com,0,9,5308,218.88888888888889,530.8,21.88888888888889,0.9,0.9,0.3636469533102751,6,121387,1983.8333333333333,12138.7,198.38333333333333,0.6,0.6,0.2965573573372019,3,0.3
14224,xshvtqskhlr.cn,0,13,7998,440.0769230769231,571.2857142857143,31.434065934065934,0.9285714285714286,0.9285714285714286,-0.9481925164084789,5,154844,3697.6,11060.285714285714,264.1142857142857,0.35714285714285715,0.35714285714285715,0.26518302239956687,0,0.0
14225,fdchmgz.ws,0,9,4624,400.8888888888889,462.4,40.08888888888889,0.9,0.9,0.23996649018662677,4,70073,3643.5,7007.3,364.35,0.4,0.4,0.5983516215024031,0,0.0
14226,rwiyqzly.net,0,11,7813,363.27272727272725,651.0833333333334,30.27272727272727,0.9166666666666666,0.9166666666666666,-0.5720963721988623,5,149691,1355.8,12474.25,112.98333333333333,0.4166666666666667,0.4166666666666667,0.3074681411923437,2,0.16666666666666666
14227,xlzbhthtxo.biz,0,12,7581,425.4166666666667,541.5,30.386904761904763,0.8571428571428571,0.9285714285714286,-0.11019408157628455,6,147732,3205.0,10552.285714285714,228.92857142857142,0.42857142857142855,0.42857142857142855,0.7350530223711587,2,0.14285714285714285
14228,wxwemyyxdk.com,0,13,8544,400.46153846153845,610.2857142857143,28.604395604395602,0.9285714285714286,0.9285714285714286,-1.1037484055746738,6,114258,2800.5,8161.285714285715,200.03571428571428,0.42857142857142855,0.42857142857142855,0.3446747233138899,2,0.14285714285714285
14229,npeeqka.info,0,11,4848,278.90909090909093,404.0,23.242424242424246,0.9166666666666666,0.9166666666666666,-0.20670828402093225,7,140349,1277.142857142857,11695.75,106.42857142857143,0.5833333333333334,0.5833333333333334,0.45170797446855004,5,0.4166666666666667
14230,mzordemi.org,0,10,6323,163.8,526.9166666666666,13.65,0.8333333333333334,0.9166666666666666,0.9087868682310769,10,215221,1795.8,17935.083333333332,149.65,0.8333333333333334,0.8333333333333334,0.8209257263225159,4,0.3333333333333333
14231,ikliomeyia.net,0,13,5952,122.84615384615384,425.14285714285717,8.774725274725274,0.9285714285714286,0.9285714285714286,0.9823676209488392,11,184388,2934.2727272727275,13170.57142857143,209.5909090909091,0.7857142857142857,0.7857142857142857,0.8351833921198735,7,0.5
14232,fjnqay.cc,0,8,4100,419.75,455.55555555555554,46.638888888888886,0.8888888888888888,0.8888888888888888,-0.5302127117157172,3,89039,208.33333333333334,9893.222222222223,23.14814814814815,0.3333333333333333,0.3333333333333333,0.0930897362846192,1,0.1111111111111111
14233,urrglga.cn,0,9,4487,159.33333333333334,448.7,15.933333333333334,0.9,0.9,0.9225960448515955,7,141680,3430.714285714286,14168.0,343.07142857142856,0.7,0.7,0.5749544846726768,2,0.2
14234,gsnqpx.info,0,10,5985,351.3,544.0909090909091,31.936363636363637,0.9090909090909091,0.9090909090909091,-0.10821380550385631,6,149853,3133.6666666666665,13623.0,284.8787878787879,0.5454545454545454,0.5454545454545454,0.3274902788000419,2,0.18181818181818182
14235,aifyuecaio.org,0,12,5947,154.91666666666666,424.7857142857143,11.06547619047619,0.8571428571428571,0.9285714285714286,1.1690911181724,11,192725,2322.090909090909,13766.07142857143,165.86363636363635,0.7857142857142857,0.7857142857142857,1.0860935967917966,8,0.5714285714285714
14236,sptaheyzvf.com,0,13,7417,262.0,529.7857142857143,18.714285714285715,0.9285714285714286,0.9285714285714286,0.3884267557096348,9,181615,3722.0,12972.5,265.85714285714283,0.6428571428571429,0.6428571428571429,0.818924875298401,3,0.21428571428571427
14237,gtfgu.cn,0,7,3680,293.2857142857143,460.0,36.660714285714285,0.875,0.875,0.3375620898149736,3,91786,1224.0,11473.25,153.0,0.375,0.375,0.1791972934198551,1,0.125
14238,xqyzrta.biz,0,10,6603,412.6,600.2727272727273,37.50909090909091,0.9090909090909091,0.9090909090909091,-1.134554032549199,5,107919,835.0,9810.818181818182,75.9090909090909,0.45454545454545453,0.45454545454545453,0.3984402823491874,2,0.18181818181818182
14239,hxixipyxumh.org,0,13,9256,368.0,617.0666666666667,24.533333333333335,0.8666666666666667,0.9333333333333333,0.26366809571660943,7,155295,4139.142857142857,10353.0,275.9428571428571,0.4666666666666667,0.4666666666666667,0.4738118484518342,4,0.26666666666666666
14240,fojpmxu.cc,0,9,5310,261.77777777777777,531.0,26.177777777777777,0.9,0.9,0.7738298918755713,5,137664,4971.2,13766.4,497.12,0.5,0.5,0.28387917660821393,2,0.2
